Run timestamp: 20260413_223213
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': True, 'lr_scheduler': True, 'pretrained_encoder': False, 'kfold': True}


Fold 1/5
  Epoch 43 | Train Loss: 0.0656 | Val Loss: 0.0483 | IoU bg: 0.993 crop: 0.749 weed: 0.756 | LR: 0.000049
  Epoch 44 | Train Loss: 0.0647 | Val Loss: 0.0474 | IoU bg: 0.993 crop: 0.756 weed: 0.754 | LR: 0.000036
  Epoch 45 | Train Loss: 0.0660 | Val Loss: 0.0478 | IoU bg: 0.993 crop: 0.754 weed: 0.749 | LR: 0.000025
  Epoch 46 | Train Loss: 0.0635 | Val Loss: 0.0477 | IoU bg: 0.993 crop: 0.753 weed: 0.747 | LR: 0.000017
  Epoch 47 | Train Loss: 0.0652 | Val Loss: 0.0477 | IoU bg: 0.993 crop: 0.755 weed: 0.751 | LR: 0.000010
  Epoch 48 | Train Loss: 0.0645 | Val Loss: 0.0478 | IoU bg: 0.993 crop: 0.752 weed: 0.750 | LR: 0.000005
  Early stopping at epoch 48
  Best epoch 41 | IoU crop: 0.753 weed: 0.742

Fold 2/5
  Epoch 01 | Train Loss: 0.6951 | Val Loss: 0.8477 | IoU bg: 0.951 crop: 0.000 weed: 0.000 | LR: 0.000999
  Epoch 02 | Train Loss: 0.5128 | Val Loss: 0.5479 | IoU bg: 0.951 crop: 0.000 weed: 0.000 | LR: 0.000996
  Epoch 03 | Train Loss: 0.4160 | Val Loss: 0.3635 | IoU bg: 0.951 crop: 0.000 weed: 0.000 | LR: 0.000991
  Epoch 04 | Train Loss: 0.3367 | Val Loss: 0.3182 | IoU bg: 0.951 crop: 0.000 weed: 0.000 | LR: 0.000984
  Epoch 05 | Train Loss: 0.2800 | Val Loss: 0.2404 | IoU bg: 0.951 crop: 0.000 weed: 0.000 | LR: 0.000976
  Epoch 06 | Train Loss: 0.2285 | Val Loss: 0.2362 | IoU bg: 0.958 crop: 0.000 weed: 0.024 | LR: 0.000965
  Epoch 07 | Train Loss: 0.1969 | Val Loss: 0.1807 | IoU bg: 0.975 crop: 0.001 weed: 0.220 | LR: 0.000952
  Epoch 08 | Train Loss: 0.1713 | Val Loss: 0.1454 | IoU bg: 0.984 crop: 0.625 weed: 0.445 | LR: 0.000938
  Epoch 09 | Train Loss: 0.1518 | Val Loss: 0.1241 | IoU bg: 0.987 crop: 0.374 weed: 0.408 | LR: 0.000922
  Epoch 10 | Train Loss: 0.1379 | Val Loss: 0.1104 | IoU bg: 0.987 crop: 0.639 weed: 0.479 | LR: 0.000905
  Epoch 11 | Train Loss: 0.1226 | Val Loss: 0.0937 | IoU bg: 0.986 crop: 0.790 weed: 0.521 | LR: 0.000885
  Epoch 12 | Train Loss: 0.1145 | Val Loss: 0.1045 | IoU bg: 0.986 crop: 0.800 weed: 0.505 | LR: 0.000865
  Epoch 13 | Train Loss: 0.1015 | Val Loss: 0.0883 | IoU bg: 0.987 crop: 0.621 weed: 0.509 | LR: 0.000842
  Epoch 14 | Train Loss: 0.1041 | Val Loss: 0.0934 | IoU bg: 0.985 crop: 0.761 weed: 0.434 | LR: 0.000819
  Epoch 15 | Train Loss: 0.0939 | Val Loss: 0.1206 | IoU bg: 0.987 crop: 0.523 weed: 0.104 | LR: 0.000794
  Epoch 16 | Train Loss: 0.0950 | Val Loss: 0.1237 | IoU bg: 0.988 crop: 0.634 weed: 0.310 | LR: 0.000768
  Epoch 17 | Train Loss: 0.0878 | Val Loss: 0.0842 | IoU bg: 0.988 crop: 0.810 weed: 0.580 | LR: 0.000741
  Epoch 18 | Train Loss: 0.0828 | Val Loss: 0.0678 | IoU bg: 0.988 crop: 0.827 weed: 0.563 | LR: 0.000713
  Epoch 19 | Train Loss: 0.0786 | Val Loss: 0.0803 | IoU bg: 0.986 crop: 0.747 weed: 0.430 | LR: 0.000684
  Epoch 20 | Train Loss: 0.0719 | Val Loss: 0.0637 | IoU bg: 0.988 crop: 0.764 weed: 0.570 | LR: 0.000655
  Epoch 21 | Train Loss: 0.0733 | Val Loss: 0.0702 | IoU bg: 0.989 crop: 0.847 weed: 0.607 | LR: 0.000625
  Epoch 22 | Train Loss: 0.0708 | Val Loss: 0.0630 | IoU bg: 0.987 crop: 0.780 weed: 0.541 | LR: 0.000594
  Epoch 23 | Train Loss: 0.0720 | Val Loss: 0.0586 | IoU bg: 0.988 crop: 0.836 weed: 0.593 | LR: 0.000563
  Epoch 24 | Train Loss: 0.0643 | Val Loss: 0.0780 | IoU bg: 0.988 crop: 0.450 weed: 0.480 | LR: 0.000532
  Epoch 25 | Train Loss: 0.0616 | Val Loss: 0.0567 | IoU bg: 0.988 crop: 0.831 weed: 0.612 | LR: 0.000500
  Epoch 26 | Train Loss: 0.0608 | Val Loss: 0.0685 | IoU bg: 0.989 crop: 0.813 weed: 0.611 | LR: 0.000469
  Epoch 27 | Train Loss: 0.0599 | Val Loss: 0.0696 | IoU bg: 0.988 crop: 0.439 weed: 0.474 | LR: 0.000438
  Epoch 28 | Train Loss: 0.0608 | Val Loss: 0.0592 | IoU bg: 0.989 crop: 0.851 weed: 0.616 | LR: 0.000407
  Epoch 29 | Train Loss: 0.0560 | Val Loss: 0.0590 | IoU bg: 0.989 crop: 0.767 weed: 0.592 | LR: 0.000376
  Epoch 30 | Train Loss: 0.0554 | Val Loss: 0.0564 | IoU bg: 0.989 crop: 0.855 weed: 0.610 | LR: 0.000346
  Epoch 31 | Train Loss: 0.0563 | Val Loss: 0.0511 | IoU bg: 0.989 crop: 0.851 weed: 0.622 | LR: 0.000317
  Epoch 32 | Train Loss: 0.0575 | Val Loss: 0.0580 | IoU bg: 0.989 crop: 0.853 weed: 0.609 | LR: 0.000288
  Epoch 33 | Train Loss: 0.0527 | Val Loss: 0.0714 | IoU bg: 0.989 crop: 0.422 weed: 0.473 | LR: 0.000260
  Epoch 34 | Train Loss: 0.0529 | Val Loss: 0.0560 | IoU bg: 0.989 crop: 0.830 weed: 0.604 | LR: 0.000233
  Epoch 35 | Train Loss: 0.0513 | Val Loss: 0.0595 | IoU bg: 0.989 crop: 0.722 weed: 0.574 | LR: 0.000207
  Epoch 36 | Train Loss: 0.0537 | Val Loss: 0.0519 | IoU bg: 0.989 crop: 0.825 weed: 0.582 | LR: 0.000182
  Epoch 37 | Train Loss: 0.0524 | Val Loss: 0.0566 | IoU bg: 0.989 crop: 0.787 weed: 0.596 | LR: 0.000159
  Epoch 38 | Train Loss: 0.0517 | Val Loss: 0.0520 | IoU bg: 0.989 crop: 0.847 weed: 0.605 | LR: 0.000136
  Early stopping at epoch 38
  Best epoch 31 | IoU crop: 0.851 weed: 0.622

Fold 3/5
  Epoch 01 | Train Loss: 0.7791 | Val Loss: 0.9322 | IoU bg: 0.958 crop: 0.000 weed: 0.000 | LR: 0.000999
  Epoch 02 | Train Loss: 0.4997 | Val Loss: 0.5925 | IoU bg: 0.958 crop: 0.000 weed: 0.000 | LR: 0.000996
  Epoch 03 | Train Loss: 0.4125 | Val Loss: 0.5864 | IoU bg: 0.958 crop: 0.000 weed: 0.000 | LR: 0.000991
  Epoch 04 | Train Loss: 0.3418 | Val Loss: 0.4046 | IoU bg: 0.958 crop: 0.000 weed: 0.000 | LR: 0.000984
  Epoch 05 | Train Loss: 0.2874 | Val Loss: 0.3702 | IoU bg: 0.961 crop: 0.000 weed: 0.012 | LR: 0.000976
  Epoch 06 | Train Loss: 0.2455 | Val Loss: 0.3162 | IoU bg: 0.969 crop: 0.000 weed: 0.044 | LR: 0.000965
  Epoch 07 | Train Loss: 0.2129 | Val Loss: 0.2519 | IoU bg: 0.980 crop: 0.000 weed: 0.111 | LR: 0.000952
  Epoch 08 | Train Loss: 0.1907 | Val Loss: 0.2295 | IoU bg: 0.987 crop: 0.002 weed: 0.202 | LR: 0.000938
  Epoch 09 | Train Loss: 0.1656 | Val Loss: 0.1594 | IoU bg: 0.988 crop: 0.487 weed: 0.377 | LR: 0.000922
  Epoch 10 | Train Loss: 0.1503 | Val Loss: 0.1411 | IoU bg: 0.990 crop: 0.739 weed: 0.488 | LR: 0.000905
  Epoch 11 | Train Loss: 0.1354 | Val Loss: 0.1335 | IoU bg: 0.990 crop: 0.839 weed: 0.579 | LR: 0.000885
  Epoch 12 | Train Loss: 0.1226 | Val Loss: 0.1086 | IoU bg: 0.990 crop: 0.832 weed: 0.584 | LR: 0.000865
  Epoch 13 | Train Loss: 0.1118 | Val Loss: 0.1107 | IoU bg: 0.990 crop: 0.727 weed: 0.484 | LR: 0.000842
  Epoch 14 | Train Loss: 0.1073 | Val Loss: 0.1663 | IoU bg: 0.978 crop: 0.519 weed: 0.338 | LR: 0.000819
  Epoch 15 | Train Loss: 0.1075 | Val Loss: 0.0902 | IoU bg: 0.990 crop: 0.812 weed: 0.534 | LR: 0.000794
  Epoch 16 | Train Loss: 0.0952 | Val Loss: 0.0856 | IoU bg: 0.991 crop: 0.784 weed: 0.574 | LR: 0.000768
  Epoch 17 | Train Loss: 0.0902 | Val Loss: 0.0869 | IoU bg: 0.991 crop: 0.734 weed: 0.546 | LR: 0.000741
  Epoch 18 | Train Loss: 0.0852 | Val Loss: 0.0926 | IoU bg: 0.991 crop: 0.436 weed: 0.406 | LR: 0.000713
  Epoch 19 | Train Loss: 0.0819 | Val Loss: 0.0699 | IoU bg: 0.991 crop: 0.854 weed: 0.601 | LR: 0.000684
  Epoch 20 | Train Loss: 0.0817 | Val Loss: 0.0762 | IoU bg: 0.991 crop: 0.855 weed: 0.584 | LR: 0.000655
  Epoch 21 | Train Loss: 0.0761 | Val Loss: 0.0747 | IoU bg: 0.991 crop: 0.840 weed: 0.597 | LR: 0.000625
  Epoch 22 | Train Loss: 0.0770 | Val Loss: 0.0689 | IoU bg: 0.990 crop: 0.835 weed: 0.565 | LR: 0.000594
  Epoch 23 | Train Loss: 0.0712 | Val Loss: 0.1225 | IoU bg: 0.991 crop: 0.006 weed: 0.306 | LR: 0.000563
  Epoch 24 | Train Loss: 0.0691 | Val Loss: 0.0594 | IoU bg: 0.992 crop: 0.862 weed: 0.667 | LR: 0.000532
  Epoch 25 | Train Loss: 0.0690 | Val Loss: 0.0635 | IoU bg: 0.991 crop: 0.859 weed: 0.633 | LR: 0.000500
  Epoch 26 | Train Loss: 0.0695 | Val Loss: 0.0583 | IoU bg: 0.991 crop: 0.863 weed: 0.620 | LR: 0.000469
  Epoch 27 | Train Loss: 0.0679 | Val Loss: 0.1127 | IoU bg: 0.991 crop: 0.026 weed: 0.314 | LR: 0.000438
  Epoch 28 | Train Loss: 0.0676 | Val Loss: 0.0679 | IoU bg: 0.990 crop: 0.795 weed: 0.524 | LR: 0.000407
  Epoch 29 | Train Loss: 0.0639 | Val Loss: 0.0570 | IoU bg: 0.991 crop: 0.865 weed: 0.625 | LR: 0.000376
  Epoch 30 | Train Loss: 0.0594 | Val Loss: 0.0599 | IoU bg: 0.991 crop: 0.770 weed: 0.548 | LR: 0.000346
  Epoch 31 | Train Loss: 0.0600 | Val Loss: 0.0561 | IoU bg: 0.991 crop: 0.857 weed: 0.571 | LR: 0.000317
  Epoch 32 | Train Loss: 0.0596 | Val Loss: 0.0619 | IoU bg: 0.992 crop: 0.639 weed: 0.507 | LR: 0.000288
  Epoch 33 | Train Loss: 0.0608 | Val Loss: 0.0782 | IoU bg: 0.991 crop: 0.301 weed: 0.371 | LR: 0.000260
  Epoch 34 | Train Loss: 0.0587 | Val Loss: 0.0560 | IoU bg: 0.991 crop: 0.838 weed: 0.574 | LR: 0.000233
  Epoch 35 | Train Loss: 0.0578 | Val Loss: 0.0681 | IoU bg: 0.991 crop: 0.761 weed: 0.521 | LR: 0.000207
  Epoch 36 | Train Loss: 0.0594 | Val Loss: 0.0749 | IoU bg: 0.991 crop: 0.420 weed: 0.398 | LR: 0.000182
  Epoch 37 | Train Loss: 0.0560 | Val Loss: 0.0609 | IoU bg: 0.992 crop: 0.647 weed: 0.498 | LR: 0.000159
  Epoch 38 | Train Loss: 0.0575 | Val Loss: 0.0521 | IoU bg: 0.991 crop: 0.848 weed: 0.593 | LR: 0.000136
  Epoch 39 | Train Loss: 0.0565 | Val Loss: 0.0673 | IoU bg: 0.991 crop: 0.480 weed: 0.429 | LR: 0.000116
  Epoch 40 | Train Loss: 0.0565 | Val Loss: 0.0536 | IoU bg: 0.991 crop: 0.861 weed: 0.594 | LR: 0.000096
  Epoch 41 | Train Loss: 0.0532 | Val Loss: 0.0523 | IoU bg: 0.991 crop: 0.840 weed: 0.584 | LR: 0.000079
  Epoch 42 | Train Loss: 0.0541 | Val Loss: 0.0526 | IoU bg: 0.991 crop: 0.784 weed: 0.568 | LR: 0.000063
  Epoch 43 | Train Loss: 0.0524 | Val Loss: 0.0514 | IoU bg: 0.992 crop: 0.800 weed: 0.586 | LR: 0.000049
  Epoch 44 | Train Loss: 0.0526 | Val Loss: 0.0522 | IoU bg: 0.991 crop: 0.815 weed: 0.582 | LR: 0.000036
  Epoch 45 | Train Loss: 0.0522 | Val Loss: 0.0540 | IoU bg: 0.991 crop: 0.775 weed: 0.553 | LR: 0.000025
  Epoch 46 | Train Loss: 0.0512 | Val Loss: 0.0555 | IoU bg: 0.991 crop: 0.735 weed: 0.534 | LR: 0.000017
  Epoch 47 | Train Loss: 0.0516 | Val Loss: 0.0515 | IoU bg: 0.991 crop: 0.805 weed: 0.576 | LR: 0.000010
  Epoch 48 | Train Loss: 0.0523 | Val Loss: 0.0520 | IoU bg: 0.991 crop: 0.798 weed: 0.571 | LR: 0.000005
  Epoch 49 | Train Loss: 0.0529 | Val Loss: 0.0528 | IoU bg: 0.991 crop: 0.783 weed: 0.564 | LR: 0.000002
  Epoch 50 | Train Loss: 0.0515 | Val Loss: 0.0525 | IoU bg: 0.991 crop: 0.792 weed: 0.564 | LR: 0.000001
  Early stopping at epoch 50
  Best epoch 43 | IoU crop: 0.800 weed: 0.586

Fold 4/5
  Epoch 01 | Train Loss: 0.8920 | Val Loss: 0.9936 | IoU bg: 0.937 crop: 0.000 weed: 0.000 | LR: 0.000999
