Run timestamp: 20260413_211208
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': False, 'kfold': True}


Fold 1/5
  Epoch 16 | Train Loss: 0.1072 | Val Loss: 0.1112 | IoU bg: 0.985 crop: 0.313 weed: 0.691 | LR: 0.000768
  Epoch 17 | Train Loss: 0.1013 | Val Loss: 0.2559 | IoU bg: 0.984 crop: 0.190 weed: 0.057 | LR: 0.000741
  Epoch 18 | Train Loss: 0.0938 | Val Loss: 0.1031 | IoU bg: 0.984 crop: 0.036 weed: 0.674 | LR: 0.000713
  Epoch 19 | Train Loss: 0.0957 | Val Loss: 0.1959 | IoU bg: 0.983 crop: 0.189 weed: 0.141 | LR: 0.000684
  Epoch 20 | Train Loss: 0.1034 | Val Loss: 0.1797 | IoU bg: 0.984 crop: 0.195 weed: 0.160 | LR: 0.000655
  Epoch 21 | Train Loss: 0.0912 | Val Loss: 0.1124 | IoU bg: 0.985 crop: 0.316 weed: 0.497 | LR: 0.000625
  Epoch 22 | Train Loss: 0.0872 | Val Loss: 0.0878 | IoU bg: 0.984 crop: 0.500 weed: 0.705 | LR: 0.000594
  Epoch 23 | Train Loss: 0.0785 | Val Loss: 0.0878 | IoU bg: 0.985 crop: 0.457 weed: 0.668 | LR: 0.000563
  Epoch 24 | Train Loss: 0.0833 | Val Loss: 0.1090 | IoU bg: 0.985 crop: 0.023 weed: 0.683 | LR: 0.000532
  Epoch 25 | Train Loss: 0.0793 | Val Loss: 0.3299 | IoU bg: 0.984 crop: 0.185 weed: 0.061 | LR: 0.000500
  Epoch 26 | Train Loss: 0.0783 | Val Loss: 0.0817 | IoU bg: 0.984 crop: 0.398 weed: 0.704 | LR: 0.000469
  Epoch 27 | Train Loss: 0.0781 | Val Loss: 0.1377 | IoU bg: 0.983 crop: 0.226 weed: 0.229 | LR: 0.000438
  Epoch 28 | Train Loss: 0.0752 | Val Loss: 0.0978 | IoU bg: 0.985 crop: 0.508 weed: 0.710 | LR: 0.000407
  Epoch 29 | Train Loss: 0.0784 | Val Loss: 0.1670 | IoU bg: 0.984 crop: 0.209 weed: 0.171 | LR: 0.000376
  Epoch 30 | Train Loss: 0.0699 | Val Loss: 0.0842 | IoU bg: 0.985 crop: 0.489 weed: 0.687 | LR: 0.000346
  Epoch 31 | Train Loss: 0.0729 | Val Loss: 0.0937 | IoU bg: 0.984 crop: 0.449 weed: 0.658 | LR: 0.000317
  Epoch 32 | Train Loss: 0.0685 | Val Loss: 0.0788 | IoU bg: 0.985 crop: 0.489 weed: 0.698 | LR: 0.000288
  Epoch 33 | Train Loss: 0.0677 | Val Loss: 0.0890 | IoU bg: 0.984 crop: 0.437 weed: 0.629 | LR: 0.000260
  Epoch 34 | Train Loss: 0.0615 | Val Loss: 0.0973 | IoU bg: 0.985 crop: 0.371 weed: 0.553 | LR: 0.000233
  Epoch 35 | Train Loss: 0.0667 | Val Loss: 0.0774 | IoU bg: 0.984 crop: 0.473 weed: 0.706 | LR: 0.000207
  Epoch 36 | Train Loss: 0.0748 | Val Loss: 0.0763 | IoU bg: 0.984 crop: 0.490 weed: 0.715 | LR: 0.000182
  Epoch 37 | Train Loss: 0.0632 | Val Loss: 0.0802 | IoU bg: 0.983 crop: 0.421 weed: 0.701 | LR: 0.000159
  Epoch 38 | Train Loss: 0.0654 | Val Loss: 0.0903 | IoU bg: 0.985 crop: 0.403 weed: 0.594 | LR: 0.000136
  Epoch 39 | Train Loss: 0.0623 | Val Loss: 0.0742 | IoU bg: 0.984 crop: 0.502 weed: 0.718 | LR: 0.000116
  Epoch 40 | Train Loss: 0.0649 | Val Loss: 0.0753 | IoU bg: 0.984 crop: 0.463 weed: 0.708 | LR: 0.000096
  Epoch 41 | Train Loss: 0.0615 | Val Loss: 0.0973 | IoU bg: 0.985 crop: 0.348 weed: 0.519 | LR: 0.000079
  Epoch 42 | Train Loss: 0.0607 | Val Loss: 0.0928 | IoU bg: 0.985 crop: 0.377 weed: 0.564 | LR: 0.000063
  Epoch 43 | Train Loss: 0.0577 | Val Loss: 0.0829 | IoU bg: 0.985 crop: 0.469 weed: 0.663 | LR: 0.000049
  Epoch 44 | Train Loss: 0.0569 | Val Loss: 0.0812 | IoU bg: 0.984 crop: 0.488 weed: 0.673 | LR: 0.000036
  Epoch 45 | Train Loss: 0.0605 | Val Loss: 0.0789 | IoU bg: 0.984 crop: 0.509 weed: 0.683 | LR: 0.000025
  Epoch 46 | Train Loss: 0.0575 | Val Loss: 0.0781 | IoU bg: 0.984 crop: 0.513 weed: 0.687 | LR: 0.000017
  Early stopping at epoch 46
  Best epoch 39 | IoU crop: 0.502 weed: 0.718

K-Fold Results:
IoU      | bg: 0.987 crop: 0.676 weed: 0.621
Accuracy | bg: 0.996 crop: 0.813 weed: 0.704
BFScore  | bg: 0.859 crop: 0.671 weed: 0.665
