Run timestamp: 20260414_122110
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 43 | Train Loss: 0.0400 | Val Loss: 0.0717 | IoU bg: 0.985 crop: 0.813 weed: 0.769 | LR: 0.000024
  Epoch 44 | Train Loss: 0.0421 | Val Loss: 0.0736 | IoU bg: 0.985 crop: 0.804 weed: 0.765 | LR: 0.000018
  Epoch 45 | Train Loss: 0.0414 | Val Loss: 0.0732 | IoU bg: 0.985 crop: 0.810 weed: 0.766 | LR: 0.000013
  Epoch 46 | Train Loss: 0.0393 | Val Loss: 0.0719 | IoU bg: 0.985 crop: 0.814 weed: 0.767 | LR: 0.000008
  Epoch 47 | Train Loss: 0.0403 | Val Loss: 0.0719 | IoU bg: 0.985 crop: 0.820 weed: 0.769 | LR: 0.000005
  Epoch 48 | Train Loss: 0.0396 | Val Loss: 0.0716 | IoU bg: 0.985 crop: 0.821 weed: 0.769 | LR: 0.000002
  Early stopping at epoch 48
  Best epoch 41 | IoU crop: 0.812 weed: 0.768

Fold 5/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 01 | Train Loss: 0.7514 | Val Loss: 0.9997 | IoU bg: 0.948 crop: 0.000 weed: 0.287 | LR: 0.000500
  Epoch 02 | Train Loss: 0.4259 | Val Loss: 1.4462 | IoU bg: 0.795 crop: 0.070 weed: 0.043 | LR: 0.000498
  Epoch 03 | Train Loss: 0.3430 | Val Loss: 0.3136 | IoU bg: 0.968 crop: 0.197 weed: 0.475 | LR: 0.000496
  Epoch 04 | Train Loss: 0.2904 | Val Loss: 0.1981 | IoU bg: 0.977 crop: 0.318 weed: 0.617 | LR: 0.000492
  Epoch 05 | Train Loss: 0.2487 | Val Loss: 0.2682 | IoU bg: 0.971 crop: 0.197 weed: 0.214 | LR: 0.000488
  Epoch 06 | Train Loss: 0.2138 | Val Loss: 0.2306 | IoU bg: 0.976 crop: 0.253 weed: 0.223 | LR: 0.000482
  Epoch 07 | Train Loss: 0.1927 | Val Loss: 0.1863 | IoU bg: 0.979 crop: 0.401 weed: 0.601 | LR: 0.000476
  Epoch 08 | Train Loss: 0.1703 | Val Loss: 0.2266 | IoU bg: 0.973 crop: 0.537 weed: 0.641 | LR: 0.000469
  Epoch 09 | Train Loss: 0.1503 | Val Loss: 0.1859 | IoU bg: 0.979 crop: 0.299 weed: 0.456 | LR: 0.000461
  Epoch 10 | Train Loss: 0.1359 | Val Loss: 0.7104 | IoU bg: 0.952 crop: 0.123 weed: 0.054 | LR: 0.000452
  Epoch 11 | Train Loss: 0.1257 | Val Loss: 0.1429 | IoU bg: 0.984 crop: 0.654 weed: 0.750 | LR: 0.000443
  Epoch 12 | Train Loss: 0.1170 | Val Loss: 0.1301 | IoU bg: 0.981 crop: 0.636 weed: 0.727 | LR: 0.000432
  Epoch 13 | Train Loss: 0.1078 | Val Loss: 0.1762 | IoU bg: 0.980 crop: 0.394 weed: 0.614 | LR: 0.000421
  Epoch 14 | Train Loss: 0.1011 | Val Loss: 0.1685 | IoU bg: 0.973 crop: 0.639 weed: 0.657 | LR: 0.000409
  Epoch 15 | Train Loss: 0.0930 | Val Loss: 0.2067 | IoU bg: 0.973 crop: 0.675 weed: 0.673 | LR: 0.000397
  Epoch 16 | Train Loss: 0.0902 | Val Loss: 0.1149 | IoU bg: 0.984 crop: 0.593 weed: 0.692 | LR: 0.000384
  Epoch 17 | Train Loss: 0.0825 | Val Loss: 0.1461 | IoU bg: 0.971 crop: 0.396 weed: 0.649 | LR: 0.000371
  Epoch 18 | Train Loss: 0.0780 | Val Loss: 0.1008 | IoU bg: 0.982 crop: 0.665 weed: 0.731 | LR: 0.000357
  Epoch 19 | Train Loss: 0.0778 | Val Loss: 0.2543 | IoU bg: 0.923 crop: 0.145 weed: 0.438 | LR: 0.000342
  Epoch 20 | Train Loss: 0.0719 | Val Loss: 0.1223 | IoU bg: 0.984 crop: 0.477 weed: 0.617 | LR: 0.000327
  Epoch 21 | Train Loss: 0.0759 | Val Loss: 0.3370 | IoU bg: 0.854 crop: 0.671 weed: 0.299 | LR: 0.000312
  Epoch 22 | Train Loss: 0.0669 | Val Loss: 0.0973 | IoU bg: 0.985 crop: 0.597 weed: 0.728 | LR: 0.000297
  Epoch 23 | Train Loss: 0.0618 | Val Loss: 0.2076 | IoU bg: 0.939 crop: 0.158 weed: 0.487 | LR: 0.000282
  Epoch 24 | Train Loss: 0.0620 | Val Loss: 0.0801 | IoU bg: 0.986 crop: 0.655 weed: 0.749 | LR: 0.000266
  Epoch 25 | Train Loss: 0.0587 | Val Loss: 0.1460 | IoU bg: 0.970 crop: 0.572 weed: 0.615 | LR: 0.000250
  Epoch 26 | Train Loss: 0.0561 | Val Loss: 0.0866 | IoU bg: 0.980 crop: 0.753 weed: 0.741 | LR: 0.000235
  Epoch 27 | Train Loss: 0.0587 | Val Loss: 0.1142 | IoU bg: 0.986 crop: 0.464 weed: 0.640 | LR: 0.000219
  Epoch 28 | Train Loss: 0.0556 | Val Loss: 0.1034 | IoU bg: 0.983 crop: 0.558 weed: 0.693 | LR: 0.000203
  Epoch 29 | Train Loss: 0.0525 | Val Loss: 0.0806 | IoU bg: 0.985 crop: 0.627 weed: 0.738 | LR: 0.000188
  Epoch 30 | Train Loss: 0.0507 | Val Loss: 0.0714 | IoU bg: 0.984 crop: 0.704 weed: 0.764 | LR: 0.000173
  Epoch 31 | Train Loss: 0.0481 | Val Loss: 0.0669 | IoU bg: 0.986 crop: 0.714 weed: 0.778 | LR: 0.000158
  Epoch 32 | Train Loss: 0.0475 | Val Loss: 0.0780 | IoU bg: 0.982 crop: 0.576 weed: 0.753 | LR: 0.000144
  Epoch 33 | Train Loss: 0.0476 | Val Loss: 0.0812 | IoU bg: 0.984 crop: 0.665 weed: 0.747 | LR: 0.000130
  Epoch 34 | Train Loss: 0.0465 | Val Loss: 0.0817 | IoU bg: 0.986 crop: 0.606 weed: 0.733 | LR: 0.000116
  Epoch 35 | Train Loss: 0.0448 | Val Loss: 0.0750 | IoU bg: 0.986 crop: 0.664 weed: 0.757 | LR: 0.000103
  Epoch 36 | Train Loss: 0.0442 | Val Loss: 0.0739 | IoU bg: 0.985 crop: 0.686 weed: 0.762 | LR: 0.000091
  Epoch 37 | Train Loss: 0.0435 | Val Loss: 0.0719 | IoU bg: 0.986 crop: 0.677 weed: 0.762 | LR: 0.000079
  Epoch 38 | Train Loss: 0.0425 | Val Loss: 0.0675 | IoU bg: 0.986 crop: 0.697 weed: 0.772 | LR: 0.000068
  Early stopping at epoch 38
  Best epoch 31 | IoU crop: 0.714 weed: 0.778

K-Fold Results:
IoU      | bg: 0.989 crop: 0.801 weed: 0.699
Accuracy | bg: 0.996 crop: 0.885 weed: 0.783
BFScore  | bg: 0.875 crop: 0.768 weed: 0.750
