Run timestamp: 20260414_143056
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True, 'lr': 0.0005, 'eta_min': 5e-07, 'weight_decay': 0.0001, 'warmup_epochs': 5}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 42 | Train Loss: 0.0390 | Val Loss: 0.0369 | IoU bg: 0.994 crop: 0.878 weed: 0.831 | LR: 0.000038
  Epoch 43 | Train Loss: 0.0406 | Val Loss: 0.0363 | IoU bg: 0.994 crop: 0.870 weed: 0.828 | LR: 0.000030
  Epoch 44 | Train Loss: 0.0386 | Val Loss: 0.0360 | IoU bg: 0.994 crop: 0.881 weed: 0.831 | LR: 0.000022
  Epoch 45 | Train Loss: 0.0386 | Val Loss: 0.0360 | IoU bg: 0.994 crop: 0.880 weed: 0.829 | LR: 0.000016
  Epoch 46 | Train Loss: 0.0384 | Val Loss: 0.0363 | IoU bg: 0.994 crop: 0.861 weed: 0.823 | LR: 0.000010
  Epoch 47 | Train Loss: 0.0399 | Val Loss: 0.0366 | IoU bg: 0.994 crop: 0.840 weed: 0.816 | LR: 0.000006
  Epoch 48 | Train Loss: 0.0387 | Val Loss: 0.0361 | IoU bg: 0.994 crop: 0.866 weed: 0.826 | LR: 0.000003
  Epoch 49 | Train Loss: 0.0392 | Val Loss: 0.0358 | IoU bg: 0.994 crop: 0.867 weed: 0.824 | LR: 0.000001
  Epoch 50 | Train Loss: 0.0384 | Val Loss: 0.0356 | IoU bg: 0.994 crop: 0.875 weed: 0.827 | LR: 0.000000
  Best epoch 50 | IoU crop: 0.875 weed: 0.827

Fold 2/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 01 | Train Loss: 1.0159 | Val Loss: 1.0422 | IoU bg: 0.185 crop: 0.027 weed: 0.000 | LR: 0.000100
  Epoch 02 | Train Loss: 0.7800 | Val Loss: 0.9691 | IoU bg: 0.667 crop: 0.058 weed: 0.006 | LR: 0.000200
